x_axis,z_axis,time,task_name
0.0,0.08333333333333333,0.0,ascent
0.0,0.16666666666666666,0.703125,ascent
0.0,0.25,1.40625,ascent
0.0,0.3333333333333333,2.109375,ascent
0.0,0.41666666666666663,2.8125,ascent
0.0,0.49999999999999994,3.515625,ascent
0.0,0.49999999999999994,4.21875,hover
-0.125,0.49999999999999994,4.921875,away
-0.125,0.49999999999999994,5.625,hover
0.0,0.49999999999999994,6.328125,towards
0.125,0.49999999999999994,7.03125,towards
0.0,0.49999999999999994,7.734375,away
-0.125,0.49999999999999994,8.4375,away
-0.25,0.49999999999999994,9.140625,away
-0.125,0.49999999999999994,9.84375,towards
-0.125,0.49999999999999994,10.546875,turn
-0.125,0.49999999999999994,11.25,turn
-0.125,0.49999999999999994,11.953125,turn
-0.125,0.49999999999999994,12.65625,turn
-0.125,0.49999999999999994,13.359375,hover
-0.125,0.49999999999999994,14.0625,hover
-0.125,0.49999999999999994,14.765625,hover
0.0,0.49999999999999994,15.46875,towards
0.125,0.49999999999999994,16.171875,towards
0.0,0.49999999999999994,16.875,away
-0.125,0.49999999999999994,17.578125,away
-0.25,0.49999999999999994,18.28125,away
-0.25,0.3999999999999999,18.984375,descent
-0.25,0.29999999999999993,19.6875,descent
-0.25,0.19999999999999993,20.390625,descent
-0.25,0.09999999999999992,21.09375,descent
-0.25,-8.326672684688674e-17,21.796875,descent
-0.25,-0.10000000000000009,22.5,descent
